[2020-07-29 10:01:42,746]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902746, data=[772, 2.0], isExpired=false}
[2020-07-29 10:01:42,749]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902749, data=[773, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,754]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902754, data=[773, 2.0], isExpired=false}
[2020-07-29 10:01:42,756]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902756, data=[774, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,763]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902763, data=[774, 2.0], isExpired=false}
[2020-07-29 10:01:42,775]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902770, data=[775, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,786]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902786, data=[775, 2.0], isExpired=false}
[2020-07-29 10:01:42,786]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902783, data=[776, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,792]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902792, data=[776, 2.0], isExpired=false}
[2020-07-29 10:01:42,795]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902795, data=[777, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,806]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902806, data=[777, 2.0], isExpired=false}
[2020-07-29 10:01:42,811]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902809, data=[778, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,819]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902819, data=[778, 2.0], isExpired=false}
[2020-07-29 10:01:42,820]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902819, data=[779, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,827]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902827, data=[779, 2.0], isExpired=false}
[2020-07-29 10:01:42,827]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902827, data=[780, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,836]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902836, data=[780, 2.0], isExpired=false}
[2020-07-29 10:01:42,839]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902835, data=[781, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,852]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902852, data=[781, 2.0], isExpired=false}
[2020-07-29 10:01:42,853]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902852, data=[782, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,858]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902858, data=[782, 2.0], isExpired=false}
[2020-07-29 10:01:42,862]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902861, data=[783, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,870]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902869, data=[783, 2.0], isExpired=false}
[2020-07-29 10:01:42,881]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902880, data=[784, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,886]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902886, data=[784, 2.0], isExpired=false}
[2020-07-29 10:01:42,891]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902891, data=[785, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,898]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902898, data=[785, 2.0], isExpired=false}
[2020-07-29 10:01:42,899]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902898, data=[786, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,906]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902906, data=[786, 2.0], isExpired=false}
[2020-07-29 10:01:42,907]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902907, data=[787, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,911]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902911, data=[787, 2.0], isExpired=false}
[2020-07-29 10:01:42,914]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902914, data=[788, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,923]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902923, data=[788, 2.0], isExpired=false}
[2020-07-29 10:01:42,924]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902923, data=[789, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,930]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902930, data=[789, 2.0], isExpired=false}
[2020-07-29 10:01:42,930]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902930, data=[790, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,935]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902935, data=[791, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,942]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902942, data=[790, 2.0], isExpired=false}
[2020-07-29 10:01:42,942]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902942, data=[792, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,943]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902943, data=[791, 2.0], isExpired=false}
[2020-07-29 10:01:42,947]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902947, data=[792, 2.0], isExpired=false}
[2020-07-29 10:01:42,948]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902947, data=[793, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,958]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902954, data=[794, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,961]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902961, data=[793, 2.0], isExpired=false}
[2020-07-29 10:01:42,963]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902963, data=[795, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,970]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902970, data=[795, 2.0], isExpired=false}
[2020-07-29 10:01:42,971]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902971, data=[794, 2.0], isExpired=false}
[2020-07-29 10:01:42,977]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902977, data=[796, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,986]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902986, data=[796, 2.0], isExpired=false}
[2020-07-29 10:01:42,989]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016902987, data=[797, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:42,996]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016902996, data=[797, 2.0], isExpired=false}
[2020-07-29 10:01:43,000]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903000, data=[798, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,008]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903008, data=[798, 2.0], isExpired=false}
[2020-07-29 10:01:43,009]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903007, data=[799, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,014]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903014, data=[799, 2.0], isExpired=false}
[2020-07-29 10:01:43,017]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903015, data=[800, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,026]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903026, data=[800, 2.0], isExpired=false}
[2020-07-29 10:01:43,028]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903023, data=[801, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,032]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903032, data=[801, 2.0], isExpired=false}
[2020-07-29 10:01:43,038]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903037, data=[802, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,045]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903045, data=[802, 2.0], isExpired=false}
[2020-07-29 10:01:43,048]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903047, data=[803, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,054]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903054, data=[803, 2.0], isExpired=false}
[2020-07-29 10:01:43,057]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903055, data=[804, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,067]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903067, data=[804, 2.0], isExpired=false}
[2020-07-29 10:01:43,070]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903069, data=[805, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,076]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903076, data=[805, 2.0], isExpired=false}
[2020-07-29 10:01:43,080]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903080, data=[806, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,089]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903089, data=[806, 2.0], isExpired=false}
[2020-07-29 10:01:43,090]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903086, data=[807, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,096]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903096, data=[807, 2.0], isExpired=false}
[2020-07-29 10:01:43,099]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903098, data=[808, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,106]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903106, data=[808, 2.0], isExpired=false}
[2020-07-29 10:01:43,107]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903107, data=[809, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,114]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903114, data=[809, 2.0], isExpired=false}
[2020-07-29 10:01:43,115]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903114, data=[810, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,120]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903120, data=[811, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,123]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903123, data=[810, 2.0], isExpired=false}
[2020-07-29 10:01:43,127]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903127, data=[811, 2.0], isExpired=false}
[2020-07-29 10:01:43,130] ERROR {io.siddhi.core.stream.output.sink.Sink} - Error on 'RestRequest'. Dropping event at Sink 'http-call' at 'externalServer' as its still trying to reconnect!, events dropped '{"event":{"req_id":812,"sepal_length":2.0,"sepal_width":2.0,"petal_length":2.0,"petal_width":2.0}}'
[2020-07-29 10:01:43,128]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903127, data=[812, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,137] ERROR {org.wso2.transport.http.netty.contractimpl.sender.states.SendingEntityBody} - Error in HTTP client: Remote host closed the connection while writing outbound request entity body
[2020-07-29 10:01:43,138]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903138, data=[813, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,143]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903143, data=[813, 2.0], isExpired=false}
[2020-07-29 10:01:43,144]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903143, data=[814, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,148]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903148, data=[814, 2.0], isExpired=false}
[2020-07-29 10:01:43,150]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903149, data=[815, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,154]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903154, data=[815, 2.0], isExpired=false}
[2020-07-29 10:01:43,154]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903154, data=[816, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,159]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903159, data=[817, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,168]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903168, data=[816, 2.0], isExpired=false}
[2020-07-29 10:01:43,169]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903168, data=[817, 2.0], isExpired=false}
[2020-07-29 10:01:43,170]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903167, data=[818, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,180]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903180, data=[818, 2.0], isExpired=false}
[2020-07-29 10:01:43,185]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903180, data=[819, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,190]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903190, data=[820, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,196]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903196, data=[819, 2.0], isExpired=false}
[2020-07-29 10:01:43,197]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903197, data=[820, 2.0], isExpired=false}
[2020-07-29 10:01:43,197]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903196, data=[821, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,202]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903202, data=[821, 2.0], isExpired=false}
[2020-07-29 10:01:43,210]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903208, data=[822, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,215]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903215, data=[822, 2.0], isExpired=false}
[2020-07-29 10:01:43,216]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903215, data=[823, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,224]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903224, data=[823, 2.0], isExpired=false}
[2020-07-29 10:01:43,225]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903224, data=[824, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,229]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903229, data=[824, 2.0], isExpired=false}
[2020-07-29 10:01:43,234]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903233, data=[825, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,244]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903244, data=[825, 2.0], isExpired=false}
[2020-07-29 10:01:43,245]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903242, data=[826, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,249]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903249, data=[826, 2.0], isExpired=false}
[2020-07-29 10:01:43,250]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903250, data=[827, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,254]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903253, data=[827, 2.0], isExpired=false}
[2020-07-29 10:01:43,257]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903257, data=[828, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,261]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903261, data=[828, 2.0], isExpired=false}
[2020-07-29 10:01:43,263]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903263, data=[829, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,272]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903272, data=[829, 2.0], isExpired=false}
[2020-07-29 10:01:43,280]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903279, data=[830, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,289]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903289, data=[830, 2.0], isExpired=false}
[2020-07-29 10:01:43,290]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903289, data=[831, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,294]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903293, data=[832, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,298]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903298, data=[831, 2.0], isExpired=false}
[2020-07-29 10:01:43,301]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903300, data=[833, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,301] ERROR {io.siddhi.core.stream.output.sink.Sink} - Error on 'RestRequest'. Dropping event at Sink 'http-call' at 'externalServer' as its still trying to reconnect!, events dropped '{"event":{"req_id":833,"sepal_length":2.0,"sepal_width":2.0,"petal_length":2.0,"petal_width":2.0}}'
[2020-07-29 10:01:43,302] ERROR {org.wso2.transport.http.netty.contractimpl.sender.states.SendingEntityBody} - Error in HTTP client: Remote host closed the connection while writing outbound request entity body
[2020-07-29 10:01:43,311]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903310, data=[832, 2.0], isExpired=false}
[2020-07-29 10:01:43,317]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903315, data=[834, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,323]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903323, data=[835, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,326]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903326, data=[834, 2.0], isExpired=false}
[2020-07-29 10:01:43,332]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903330, data=[836, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,336]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903336, data=[835, 2.0], isExpired=false}
[2020-07-29 10:01:43,340]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903340, data=[837, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,342]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903342, data=[836, 2.0], isExpired=false}
[2020-07-29 10:01:43,358]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903358, data=[837, 2.0], isExpired=false}
[2020-07-29 10:01:43,359]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903357, data=[838, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,365]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903365, data=[839, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,393]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903392, data=[838, 2.0], isExpired=false}
[2020-07-29 10:01:43,393]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903393, data=[839, 2.0], isExpired=false}
[2020-07-29 10:01:43,397]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903397, data=[840, 2.0, 2.0, 2.0, 2.0], isExpired=false}
[2020-07-29 10:01:43,402]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : LoanResponseStream : Event{timestamp=1596016903402, data=[840, 2.0], isExpired=false}
[2020-07-29 10:01:43,403]  INFO {io.siddhi.core.stream.output.sink.LogSink} - RestRequest : FeedbackInputStream : Event{timestamp=1596016903403, data=[841, 2.0, 2.0, 2.0, 2.0], isExpired=false}
